Reservoir,Site_code,Site_number,Depth_m,Date,Rep,Sample_ID,TIC.Mean.of.2.reps,TC.Mean.of.2.reps,TOC.Mean.of.2.reps,TNb.Mean.of.2.reps,Name,Run_date
CCR,CS2,100,0.1,2/17/2025,1,CS2_17feb25_01R1,1.337597863,5.256986459,3.919388596,0.330716001,Sample 15,3-Mar-25
CCR,CC4,88,6,2/17/2025,1,CC4_17feb25_6R1,9.203751614,19.15898734,9.955235721,0.539938262,Sample 16,3-Mar-25
CCR,CP2,96,0.1,2/17/2025,2,CP2_17feb25_01R2,2.376491612,7.089000966,4.712509354,0.362372238,Sample 17,3-Mar-25
CCR,CP2,96,0.1,2/17/2025,1,CP2_17feb25_01R1,1.679797579,5.923496422,4.243698843,0.380711024,Sample 18,3-Mar-25
CCR,CC4,88,9,2/17/2025,2,CC4_17feb25_9R2,8.783003061,18.69254875,9.909545686,0.578289612,Sample 19,3-Mar-25
CCR,CC2,92,0.1,12/17/2024,1,CC2_17dec24_01R1,2.179094969,8.077519295,5.898424325,0.426412443,Sample 20,3-Mar-25
CCR,CP1,98,0.1,2/17/2025,1,CP1_17feb25_01R1,0.914117177,4.080827226,3.16671005,0.292000786,Sample 21,3-Mar-25
CCR,C50,50,9,12/17/2024,1,C50_17dec24_9R1,9.460230643,19.53367722,10.07344657,0.491325924,Sample 22,3-Mar-25
CCR,CP1,98,1,2/17/2025,1,CP1_17feb25_BOTR1,3.820082629,9.121086847,5.301004218,0.371250539,Sample 23,3-Mar-25
CCR,CS1,101,0.1,2/17/2025,1,CS1_17feb25_01R1,0.886112809,4.321149646,3.435036838,0.328387266,Sample 24,3-Mar-25
CCR,C50,50,20,12/17/2024,1,C50_17dec24_20R1,9.866977012,20.37421376,10.50723675,0.583238173,Sample 25,3-Mar-25
CCR,CC4,88,1.5,2/17/2025,1,CC4_17feb25_15R1,9.18565123,19.47093294,10.28528171,0.636944618,Sample 26,3-Mar-25
CCR,C50,50,0.1,12/17/2024,1,C50_17dec24_01R1,9.307231169,19.27678084,9.969549668,0.500349771,Sample 27,3-Mar-25
FCR,F50,50,9,12/3/2024,2,F50_3dec24_9,3.6082183,12.39071478,8.782496479,0.563991718,Sample 1,5-Mar-25
FCR,F50,50,5,11/19/2024,2,F50_19nov24_5,3.516665837,12.44221358,8.925547743,0.571924147,Sample 2,5-Mar-25
FCR,F100,100,0.1,11/19/2024,2,F100_19nov24_01,3.342197935,8.483828491,5.141630556,0.282205162,Sample 3,5-Mar-25
FCR,F50,50,8,12/3/2024,2,F50_3dec24_8,3.411639615,12.89516894,9.483529325,0.5826737,Sample 4,5-Mar-25
FCR,F50,50,8,1/27/2025,2,F50_27jan25_8,3.042320432,10.24063985,7.198319418,0.736948318,Sample 5,5-Mar-25
FCR,F50,50,6.2,12/3/2024,2,F50_3dec24_62,3.489372838,12.8764421,9.387069265,0.58971651,Sample 6,5-Mar-25
FCR,F50,50,3.8,11/19/2024,2,F50_19nov24_38,3.502846597,13.22522944,9.722382838,0.596685186,Sample 7,5-Mar-25
FCR,F50,50,6.2,11/19/2024,2,F50_19nov24_62,3.212642562,12.57915357,9.36651101,0.628192496,Sample 8,5-Mar-25
FCR,F20,NA,0.1,8/12/2024,2,F20_12aug24_01,3.172566767,11.78560387,8.613037104,0.652805265,Sample 9,5-Mar-25
FCR,F50,50,5,12/3/2024,2,F50_3dec24_5,3.454133777,13.01396731,9.559833533,0.721898944,Sample 10,5-Mar-25
FCR,F50,50,8,11/4/2024,2,F50_4nov24_8,3.560541923,11.69548097,8.134939047,0.88195608,Sample 11,5-Mar-25
FCR,F50,50,0.1,12/3/2024,2,F50_3dec24_01,3.43098655,12.30234752,8.871360968,0.619963528,Sample 12,5-Mar-25
CCR,C50,50,1.5,12/17/2024,1,C50_17dec24_15R1,9.214683868,18.82923529,9.614551424,0.448489625,Sample 13,5-Mar-25
CCR,CS2,100,0.1,12/17/2024,1,CS2_17dec24_01R1,1.880122369,7.104479932,5.224357562,0.28783941,Sample 14,5-Mar-25
FCR,F50,50,0.1,1/27/2025,1,F50_27jan25_01R1,2.621870063,9.297275456,6.699589063,0.631973373,Sample 15,5-Mar-25
FCR,F50,50,1.6,12/3/2024,2,F50_3dec24_16,3.35428977,11.77097353,8.41668376,0.566512303,Sample 16,5-Mar-25
BVR,B50,50,9,12/3/2024,2,B50_3dec24_9,2.51995317,9.588126637,7.068173468,0.767788414,Sample 17,5-Mar-25
BVR,B50,50,6,11/19/2024,2,B50_19nov24_6,2.543791358,9.596319628,7.05252827,0.783134328,Sample 18,5-Mar-25
FCR,F50,50,9,1/27/2025,2,F50_27jan25_9,3.008808776,9.534286982,6.525478206,1.027631056,Sample 19,5-Mar-25
BVR,B50,50,0.1,11/19/2024,2,B50_19nov24_01,2.585594559,9.652500138,7.06690558,0.796182061,Sample 20,5-Mar-25
BVR,B50,50,3,10/21/2024,2,B50_21oct24_3,2.603172121,9.788531283,7.185359162,0.599357317,Sample 1,6-Mar-25
BVR,B50,50,3,11/4/2024,2,B50_4nov24_3,2.560306214,10.25983707,7.699530855,0.641551276,Sample 2,6-Mar-25
FCR,F50,50,8,8/12/2024,2,F50_12aug24_8,4.316447555,10.09987874,5.823915653,2.024686353,Sample 3,6-Mar-25
CCR,CC4,88,0.1,12/17/2024,1,CC4_17dec24_01R1,9.631479746,19.35118287,9.719703122,0.489097091,Sample 4,6-Mar-25
BVR,B50,50,0.1,12/3/2024,2,B50_3dec24_01,3.050202288,10.99107514,7.94087285,0.759580323,Sample 5,6-Mar-25
CCR,CS1,101,0.1,12/17/2024,2,CS1_17dec24_01R2,1.409730853,6.844726777,5.434995924,0.334219603,Sample 6,6-Mar-25
BVR,B50,50,10,11/19/2024,2,B50_19nov24_10,2.69230599,10.01875702,7.326451029,0.764213106,Sample 7,6-Mar-25
FCR,F50,50,8,7/22/2024,2,F50_22jul24_8,3.883706024,9.340647966,5.456941942,1.364764284,Sample 8,6-Mar-25
FCR,F50,50,6.2,10/1/2024,2,F50_1oct24_62,4.474643162,10.94308764,6.468444477,1.782356184,Sample 9,6-Mar-25
CCR,CC4,88,0.1,12/17/2024,2,CC4_17dec24_01R2,9.49335627,19.16208927,9.668733004,0.494585156,Sample 10,6-Mar-25
CCR,CS1,101,0.1,12/17/2024,1,CS1_17dec24_01R1,1.39135975,6.489962057,5.098602307,0.331154839,Sample 11,6-Mar-25
CCR,CP1,98,0.1,12/17/2024,1,CP1_17dec24_01R1,1.294401152,6.531094199,5.236693047,0.321532906,Sample 12,6-Mar-25
FCR,F100,100,0.1,1/27/2025,2,F100_27jan25_01,2.388162177,9.069861368,6.681699191,0.732710184,Sample 13,6-Mar-25
FCR,F50,50,8,11/19/2024,2,F50_19nov24_8,3.366933707,12.81802775,9.451094042,0.718027827,Sample 14,6-Mar-25
CCR,CC3,90,5,2/17/2025,1,CC3_17feb25_BOTR1,9.142264084,19.03869285,9.896428766,0.511548268,Sample 15,6-Mar-25
FCR,F50,50,3.8,12/3/2024,2,F50_3dec24_38,3.814644286,12.93856777,9.123923489,0.627225287,Sample 16,6-Mar-25
FCR,F50,50,3.8,1/27/2025,2,F50_27jan25_38,2.811377952,9.924495861,7.113117909,0.611687647,Sample 17,6-Mar-25
CCR,CC3,90,0.1,2/17/2025,1,CC3_17feb25_01R1,8.336657208,17.40254767,9.065890464,0.477051856,Sample 18,6-Mar-25
CCR,C50,50,6,2/17/2025,1,C50_17feb25_6R1,9.665160101,19.56198509,9.896824992,0.488027987,Sample 19,6-Mar-25
CCR,CC2,92,2,2/17/2025,1,CC2_17feb25_BOTR1,9.749531092,19.87276127,10.12323018,0.557662274,Sample 20,6-Mar-25
FCR,F50,50,0.1,11/19/2024,2,F50_19nov24_01,3.564072824,12.69291755,9.128844723,0.606955857,Sample 1,7-Mar-25
FCR,F100,100,0.1,12/3/2024,2,F100_3dec24_01,2.886132039,6.923597001,4.037464962,0.272755472,Sample 2,7-Mar-25
BVR,B50,50,8,11/19/2024,2,B50_19nov24_8,2.769092288,9.919009145,7.149916857,0.836879095,Sample 3,7-Mar-25
CCR,CC4,88,1.5,12/17/2024,1,CC4_17dec24_15R1,9.346931669,18.8013092,9.454377536,0.437246665,Sample 4,7-Mar-25
CCR,CC2,92,0.1,2/17/2025,1,CC2_17feb25_01R1,9.731930852,18.92455616,9.192625306,0.461017547,Sample 5,7-Mar-25
CCR,CC3,90,1.5,12/17/2024,2,CC3_17dec24_15R2,9.080683344,18.47757297,9.396889621,0.419273559,Sample 6,7-Mar-25
CCR,CC4,88,11,12/17/2024,1,CC4_17dec24_BOTR1,9.677517634,19.23238956,9.501827598,0.442216188,Sample 7,7-Mar-25
CCR,CC3,90,1.5,2/17/2025,1,CC3_17feb25_15R1,10.01973913,19.70493088,9.68519175,0.473358528,Sample 8,7-Mar-25
CCR,C50,50,1.5,2/17/2025,1,C50_17feb25_15R1,9.756228578,19.7128823,9.956653719,0.552208284,Sample 9,7-Mar-25
CCR,CP2,96,0.1,12/17/2024,1,CP2_17dec24_01R1,1.894716364,7.366604485,5.471888121,0.305968447,Sample 10,7-Mar-25
FCR,F50,50,6.2,1/27/2025,2,F50_27jan25_62,2.99153626,9.271536668,6.280000407,0.617226203,Sample 11,7-Mar-25
FCR,F50,50,1.6,11/19/2024,2,F50_19nov24_16,3.489810759,14.00035758,10.51054682,0.655740002,Sample 12,7-Mar-25
CCR,CC2,92,0.1,12/17/2024,2,CC2_17dec24_01R2,1.911485218,7.562550103,5.651064885,0.344730722,Sample 13,7-Mar-25
CCR,CC4,88,6,12/17/2024,1,CC4_17dec24_6R1,9.02011014,17.98742494,8.967314802,0.416788798,Sample 14,7-Mar-25
CCR,CC3,90,4,12/17/2024,1,CC3_17dec24_BOTR1,9.052621182,18.22426356,9.171642376,0.43285692,Sample 15,7-Mar-25
FCR,F50,50,1.6,1/27/2025,2,F50_27jan25_16,3.109602676,9.747485734,6.637883058,0.760845402,Sample 16,7-Mar-25
BVR,B50,50,3,12/3/2024,2,B50_3dec24_3,2.6530792,9.909353853,7.256274653,0.886408669,Sample 17,7-Mar-25
FCR,F50,50,5,1/27/2025,2,F50_27jan25_5,2.765670073,9.477137577,6.711467504,0.628573279,Sample 18,7-Mar-25
CCR,CC3,90,0.1,12/17/2024,1,CC3_17dec24_01R1,8.500617908,17.58587841,9.085260506,0.43732949,Sample 19,7-Mar-25
CCR,CP1,98,0.1,12/17/2024,2,CP1_17dec24_01R2,1.932018508,7.349565736,5.417547228,0.31218035,Sample 20,7-Mar-25
